wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
M,tnp,down_statistic,5,0,2.4,30.0,50.0,0.0,1.0,"0.9744297233789021-0.06146111358348752"
M,tnp,down_statistic,5,0,2.4,50.0,70.0,0.0,1.0,"0.9709010153696801-0.04683166914411982"
M,tnp,down_statistic,5,0,2.4,70.0,100.0,0.0,1.0,"0.969926062659988-0.030937085682300906"
M,tnp,down_statistic,5,0,2.4,100.0,140.0,0.0,1.0,"0.9625099150060444-0.021737402245815253"
M,tnp,down_statistic,5,0,2.4,140.0,200.0,0.0,1.0,"1.00272931664084-0.020197450545821144"
M,tnp,down_statistic,5,0,2.4,200.0,300.0,0.0,1.0,"0.9814414391789732-0.03780168055362559"
M,tnp,up_statistic,5,0,2.4,30.0,50.0,0.0,1.0,"0.9744297233789021+0.06146111358348752"
M,tnp,up_statistic,5,0,2.4,50.0,70.0,0.0,1.0,"0.9709010153696801+0.04683166914411982"
M,tnp,up_statistic,5,0,2.4,70.0,100.0,0.0,1.0,"0.969926062659988+0.030937085682300906"
M,tnp,up_statistic,5,0,2.4,100.0,140.0,0.0,1.0,"0.9625099150060444+0.021737402245815253"
M,tnp,up_statistic,5,0,2.4,140.0,200.0,0.0,1.0,"1.00272931664084+0.020197450545821144"
M,tnp,up_statistic,5,0,2.4,200.0,300.0,0.0,1.0,"0.9814414391789732+0.03780168055362559"
M,tnp,down_bkg,5,0,2.4,30.0,50.0,0.0,1.0,"0.9744297233789021-0.01762122451552223"
M,tnp,down_bkg,5,0,2.4,50.0,70.0,0.0,1.0,"0.9709010153696801-0.007516511153789262"
M,tnp,down_bkg,5,0,2.4,70.0,100.0,0.0,1.0,"0.969926062659988-0.00488290695189769"
M,tnp,down_bkg,5,0,2.4,100.0,140.0,0.0,1.0,"0.9625099150060444-0.0013353918750682306"
M,tnp,down_bkg,5,0,2.4,140.0,200.0,0.0,1.0,"1.00272931664084-0.0006773721219303793"
M,tnp,down_bkg,5,0,2.4,200.0,300.0,0.0,1.0,"0.9814414391789732-0.0013987659058085067"
M,tnp,up_bkg,5,0,2.4,30.0,50.0,0.0,1.0,"0.9744297233789021+0.01762122451552223"
M,tnp,up_bkg,5,0,2.4,50.0,70.0,0.0,1.0,"0.9709010153696801+0.007516511153789262"
M,tnp,up_bkg,5,0,2.4,70.0,100.0,0.0,1.0,"0.969926062659988+0.00488290695189769"
M,tnp,up_bkg,5,0,2.4,100.0,140.0,0.0,1.0,"0.9625099150060444+0.0013353918750682306"
M,tnp,up_bkg,5,0,2.4,140.0,200.0,0.0,1.0,"1.00272931664084+0.0006773721219303793"
M,tnp,up_bkg,5,0,2.4,200.0,300.0,0.0,1.0,"0.9814414391789732+0.0013987659058085067"
M,tnp,down_jes,5,0,2.4,30.0,50.0,0.0,1.0,"0.9744297233789021-0.015203549136479201"
M,tnp,down_jes,5,0,2.4,50.0,70.0,0.0,1.0,"0.9709010153696801-0.009222923929520108"
M,tnp,down_jes,5,0,2.4,70.0,100.0,0.0,1.0,"0.969926062659988-0.004810255445090049"
M,tnp,down_jes,5,0,2.4,100.0,140.0,0.0,1.0,"0.9625099150060444-0.0021530939679438674"
M,tnp,down_jes,5,0,2.4,140.0,200.0,0.0,1.0,"1.00272931664084-0.001630210695322363"
M,tnp,down_jes,5,0,2.4,200.0,300.0,0.0,1.0,"0.9814414391789732-0.003522510076163106"
M,tnp,up_jes,5,0,2.4,30.0,50.0,0.0,1.0,"0.9744297233789021+0.015203549136479201"
M,tnp,up_jes,5,0,2.4,50.0,70.0,0.0,1.0,"0.9709010153696801+0.009222923929520108"
M,tnp,up_jes,5,0,2.4,70.0,100.0,0.0,1.0,"0.969926062659988+0.004810255445090049"
M,tnp,up_jes,5,0,2.4,100.0,140.0,0.0,1.0,"0.9625099150060444+0.0021530939679438674"
M,tnp,up_jes,5,0,2.4,140.0,200.0,0.0,1.0,"1.00272931664084+0.001630210695322363"
M,tnp,up_jes,5,0,2.4,200.0,300.0,0.0,1.0,"0.9814414391789732+0.003522510076163106"
M,tnp,down_jer,5,0,2.4,30.0,50.0,0.0,1.0,"0.9744297233789021-0.006085899738178958"
